STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN,Bin
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/4/67,0.29,14,-12,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/5/67,0.15,20,14,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/6/67,0.01,21,16,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/7/67,0,19,4,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/8/67,0.15,25,15,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/9/67,0,19,-4,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/10/67,0,22,9,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/11/67,0,22,1,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/12/67,0,11,-3,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/13/67,0,10,-10,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/14/67,0,8,-13,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/15/67,0,4,-15,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/16/67,0,15,4,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/17/67,0,15,5,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/18/67,0,26,13,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/19/67,0,23,2,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/20/67,0,19,0,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/21/67,0,15,-2,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/22/67,0,13,-5,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/23/67,0,12,-4,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/24/67,0,10,-9,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/25/67,0,7,-9,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/26/67,0,6,-6,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/27/67,0,13,-10,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/28/67,0,14,0,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/29/67,0,10,-12,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/30/67,0,11,-9,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,1/31/67,0,11,1,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/1/67,0,15,-8,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/2/67,0,16,-5,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/3/67,0,26,13,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/4/67,0,25,13,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/5/67,0,26,14,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/6/67,0,38,19,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/7/67,0.3,36,27,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/8/67,0.06,32,12,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/9/67,0,19,2,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/10/67,0,19,0,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/11/67,0,17,-6,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/12/67,0,11,-10,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/13/67,0,7,-11,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/14/67,0,4,-18,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/15/67,0,5,-17,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/16/67,0.26,16,4,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/17/67,0.02,18,3,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/18/67,0.25,30,15,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/19/67,0,32,12,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/20/67,0,36,12,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/21/67,0,37,20,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/22/67,0.01,29,22,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/23/67,0,28,17,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/24/67,0,25,10,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/25/67,0,22,0,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/26/67,0,21,4,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/27/67,0.04,25,16,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,2/28/67,0.07,25,1,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/1/67,0.01,23,-1,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/2/67,0.33,27,21,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/3/67,0.27,33,27,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/4/67,0.04,43,33,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/5/67,0,35,28,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/6/67,0.07,33,27,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/7/67,0.12,33,16,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/8/67,0,30,12,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/9/67,0,30,3,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/10/67,0,25,-2,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/11/67,0,27,4,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/12/67,0,34,4,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/13/67,0,29,4,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/14/67,0,32,6,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/15/67,0,35,9,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/16/67,0,41,17,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/17/67,0,42,17,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/18/67,0,34,15,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/19/67,0,34,23,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/20/67,0,32,16,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/21/67,0,31,9,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/22/67,0,32,8,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/23/67,0,31,13,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/24/67,0,25,9,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/25/67,0,28,0,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/26/67,0,29,16,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/27/67,0,33,17,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/28/67,0,34,20,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/29/67,0,35,13,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/30/67,0.01,36,20,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,3/31/67,0.13,33,32,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/1/67,0.1,39,32,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/2/67,0.01,41,29,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/3/67,0,38,25,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/4/67,0,41,28,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/5/67,0.15,44,29,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/6/67,0.01,41,33,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/7/67,0.04,39,31,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/8/67,0,37,27,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/9/67,0,38,26,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/10/67,0.03,38,31,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/11/67,0.03,38,28,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/12/67,0,38,25,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/13/67,0,39,21,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/14/67,0.07,37,28,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/15/67,0,42,28,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/16/67,0,39,27,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/17/67,0,40,28,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/18/67,0,44,27,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/19/67,0,46,34,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/20/67,0,43,30,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/21/67,0,42,27,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/22/67,0,42,25,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/23/67,0,43,22,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/24/67,0,45,27,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/25/67,0,44,25,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/26/67,0,46,27,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/27/67,0,44,32,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/28/67,0.05,42,36,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/29/67,0,51,31,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,4/30/67,0,57,28,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/1/67,0,60,34,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/2/67,0,57,33,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/3/67,0,49,33,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/4/67,0,53,32,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/5/67,0.01,46,38,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/6/67,0,52,33,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/7/67,0,52,29,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/8/67,0,56,31,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/9/67,0,61,33,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/10/67,0,57,39,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/11/67,0,61,37,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/12/67,0,59,33,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/13/67,0,57,41,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/14/67,0.05,58,36,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/15/67,0.33,50,42,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/16/67,0.02,54,37,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/17/67,0,53,37,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/18/67,0,57,44,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/19/67,0,55,38,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/20/67,0,66,34,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/21/67,0,59,41,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/22/67,0,53,43,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/23/67,0,60,39,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/24/67,0,50,44,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/25/67,0,58,41,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/26/67,0,61,34,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/27/67,0,66,37,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/28/67,0,64,46,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/29/67,0,63,40,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/30/67,0.06,57,44,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,5/31/67,0.6,51,44,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/1/67,0.07,59,45,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/2/67,0,63,50,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/3/67,0.18,54,44,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/4/67,0.04,57,48,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/5/67,0.07,56,47,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/6/67,0,58,47,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/7/67,0.11,57,48,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/8/67,0,61,51,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/9/67,0.05,63,52,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/10/67,0,61,52,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/11/67,0,66,52,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/12/67,0,67,51,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/13/67,0.03,58,52,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/14/67,0.02,60,50,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/15/67,0,60,48,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/16/67,0,65,45,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/17/67,0,74,43,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/18/67,0.11,61,53,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/19/67,0.04,70,53,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/20/67,0.04,61,53,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/21/67,0,63,51,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/22/67,0,68,50,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/23/67,0,69,51,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/24/67,0.05,61,55,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/25/67,0.12,61,53,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/26/67,0,64,54,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/27/67,0,63,53,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/28/67,0,65,53,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/29/67,0.27,61,52,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,6/30/67,0.24,55,51,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,7/1/67,0.02,63,49,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,7/2/67,0,65,49,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,7/3/67,0.07,61,46,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,7/4/67,0,66,51,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,7/5/67,0.04,61,52,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,7/6/67,0.01,63,47,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,7/7/67,0.03,69,49,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,7/8/67,0.55,61,52,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,7/9/67,0.4,70,52,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,7/10/67,0,73,49,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,7/11/67,0,78,54,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,7/12/67,0,66,53,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,7/13/67,0,71,49,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,7/14/67,0,71,58,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,7/15/67,0,70,57,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,7/16/67,0.17,63,53,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,7/17/67,0.18,61,52,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,7/18/67,0.05,66,56,5
USW00026451,"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US",61.169,-150.0278,36.6,7/19/67,0.02,60,56,5
